document,probabilities,topic,,,,,,,
acq,0.103448275862,0.0,0.586206896552,0.0344827586207,0.0344827586207,0.0689655172414,0.0689655172414,0.103448275862,3
acq,0.583333333333,0.0,0.208333333333,0.0,0.0833333333333,0.0833333333333,0.0,0.0416666666667,1
earn,0.0454545454545,0.0681818181818,0.181818181818,0.0,0.204545454545,0.0681818181818,0.0,0.431818181818,8
earn,0.0,0.642857142857,0.0,0.0,0.214285714286,0.0,0.0,0.142857142857,2
ship,0.0943396226415,0.0188679245283,0.14465408805,0.0660377358491,0.305031446541,0.122641509434,0.122641509434,0.125786163522,5
earn,0.0,0.142857142857,0.0,0.142857142857,0.142857142857,0.428571428571,0.0,0.142857142857,6
earn,0.0697674418605,0.046511627907,0.139534883721,0.093023255814,0.174418604651,0.104651162791,0.127906976744,0.244186046512,8
earn,0.0714285714286,0.714285714286,0.0357142857143,0.0,0.0357142857143,0.0357142857143,0.0,0.107142857143,2
earn,0.0,0.5,0.0,0.0,0.194444444444,0.0277777777778,0.0,0.277777777778,2
earn,0.0,0.481481481481,0.0,0.0,0.296296296296,0.037037037037,0.0,0.185185185185,2
acq,0.137931034483,0.0344827586207,0.379310344828,0.0,0.0689655172414,0.103448275862,0.137931034483,0.137931034483,3
earn,0.130434782609,0.0652173913043,0.239130434783,0.0,0.130434782609,0.0217391304348,0.0434782608696,0.369565217391,8
acq,0.176470588235,0.0,0.25,0.0441176470588,0.0882352941176,0.220588235294,0.147058823529,0.0735294117647,3
earn,0.125,0.375,0.25,0.0,0.0,0.0,0.0,0.25,2
earn,0.25,0.333333333333,0.25,0.0,0.0,0.0,0.0,0.166666666667,2
earn,0.04,0.56,0.04,0.08,0.08,0.0,0.0,0.2,2
earn,0.0,0.363636363636,0.363636363636,0.0,0.0909090909091,0.0,0.0,0.181818181818,2
money-fx,0.12925170068,0.00680272108844,0.156462585034,0.156462585034,0.102040816327,0.102040816327,0.319727891156,0.0272108843537,7
earn,0.0,0.115384615385,0.615384615385,0.0384615384615,0.115384615385,0.0384615384615,0.0,0.0769230769231,3
crude,0.0,0.0,0.0689655172414,0.137931034483,0.327586206897,0.0344827586207,0.379310344828,0.051724137931,7
earn,0.101449275362,0.0869565217391,0.217391304348,0.0,0.123188405797,0.144927536232,0.123188405797,0.202898550725,3
earn,0.15,0.175,0.15,0.0,0.25,0.0,0.0,0.275,8
earn,0.125,0.375,0.0,0.0,0.125,0.125,0.0,0.25,2
earn,0.2,0.257142857143,0.257142857143,0.0285714285714,0.114285714286,0.114285714286,0.0,0.0285714285714,2
earn,0.047619047619,0.0714285714286,0.333333333333,0.047619047619,0.166666666667,0.0238095238095,0.0238095238095,0.285714285714,3
earn,0.0,0.615384615385,0.0384615384615,0.0,0.0192307692308,0.0192307692308,0.0192307692308,0.288461538462,2
earn,0.0733944954128,0.284403669725,0.119266055046,0.0,0.137614678899,0.0275229357798,0.0550458715596,0.302752293578,8
earn,0.04,0.58,0.06,0.0,0.06,0.04,0.04,0.18,2
earn,0.047619047619,0.0952380952381,0.142857142857,0.0,0.190476190476,0.047619047619,0.0,0.47619047619,8
crude,0.0512820512821,0.025641025641,0.153846153846,0.102564102564,0.153846153846,0.0641025641026,0.320512820513,0.128205128205,7
earn,0.179487179487,0.333333333333,0.0,0.0,0.179487179487,0.0769230769231,0.0,0.230769230769,2
acq,0.309090909091,0.0,0.181818181818,0.236363636364,0.0727272727273,0.0181818181818,0.0909090909091,0.0909090909091,1
earn,0.142857142857,0.0,0.285714285714,0.142857142857,0.142857142857,0.0,0.0,0.285714285714,3
earn,0.0714285714286,0.571428571429,0.142857142857,0.0,0.0,0.0714285714286,0.0,0.142857142857,2
earn,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,1
earn,0.235294117647,0.176470588235,0.264705882353,0.0,0.0588235294118,0.0294117647059,0.0588235294118,0.176470588235,3
acq,0.458333333333,0.0,0.25,0.0833333333333,0.0416666666667,0.0,0.0,0.166666666667,1
earn,0.0,0.611111111111,0.0,0.0,0.0,0.0555555555556,0.0,0.333333333333,2
earn,0.117647058824,0.0735294117647,0.102941176471,0.117647058824,0.161764705882,0.117647058824,0.0441176470588,0.264705882353,8
earn,0.166666666667,0.25,0.25,0.0833333333333,0.0833333333333,0.0,0.0,0.166666666667,2
acq,0.162790697674,0.0,0.511627906977,0.0,0.046511627907,0.162790697674,0.0232558139535,0.093023255814,3
earn,0.05,0.0666666666667,0.583333333333,0.0,0.116666666667,0.0166666666667,0.0166666666667,0.15,3
earn,0.030303030303,0.0909090909091,0.575757575758,0.0909090909091,0.0,0.0,0.030303030303,0.181818181818,3
acq,0.2,0.0285714285714,0.2,0.114285714286,0.142857142857,0.0285714285714,0.0,0.285714285714,8
acq,0.159420289855,0.0507246376812,0.130434782609,0.036231884058,0.130434782609,0.101449275362,0.355072463768,0.036231884058,7
earn,0.0714285714286,0.5,0.107142857143,0.0,0.0357142857143,0.0,0.0,0.285714285714,2
earn,0.0555555555556,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.277777777778,2
earn,0.166666666667,0.333333333333,0.25,0.0,0.0,0.0,0.0,0.25,2
earn,0.0588235294118,0.305882352941,0.152941176471,0.0,0.129411764706,0.0705882352941,0.0117647058824,0.270588235294,2
acq,0.2,0.0,0.4,0.2,0.0,0.0,0.0,0.2,3
acq,0.275862068966,0.0344827586207,0.275862068966,0.0344827586207,0.206896551724,0.137931034483,0.0,0.0344827586207,1
acq,0.0952380952381,0.0,0.52380952381,0.0952380952381,0.0,0.0952380952381,0.0952380952381,0.0952380952381,3
earn,0.0,0.1875,0.6875,0.0,0.125,0.0,0.0,0.0,3
acq,0.111821086262,0.0191693290735,0.396166134185,0.0766773162939,0.11821086262,0.0862619808307,0.0638977635783,0.127795527157,3
acq,0.25,0.0,0.125,0.125,0.375,0.125,0.0,0.0,5
earn,0.0,0.608695652174,0.0,0.0,0.260869565217,0.0,0.0,0.130434782609,2
earn,0.047619047619,0.619047619048,0.0952380952381,0.0,0.0,0.0,0.0,0.238095238095,2
earn,0.102040816327,0.510204081633,0.0612244897959,0.0612244897959,0.0408163265306,0.0204081632653,0.0,0.204081632653,2
earn,0.0188679245283,0.622641509434,0.0188679245283,0.0,0.188679245283,0.0188679245283,0.0,0.132075471698,2
earn,0.0,0.363636363636,0.454545454545,0.0,0.0,0.0,0.0,0.181818181818,3
earn,0.0666666666667,0.266666666667,0.0666666666667,0.0,0.133333333333,0.1,0.0,0.366666666667,8
acq,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.2,3
earn,0.0,0.5,0.0,0.0,0.269230769231,0.0384615384615,0.0,0.192307692308,2
earn,0.0,0.541666666667,0.208333333333,0.0,0.0416666666667,0.0,0.0,0.208333333333,2
earn,0.0,0.685714285714,0.0571428571429,0.0,0.0285714285714,0.0571428571429,0.0285714285714,0.142857142857,2
acq,0.404761904762,0.166666666667,0.190476190476,0.0,0.142857142857,0.0,0.047619047619,0.047619047619,1
earn,0.2,0.4,0.1,0.1,0.0,0.0,0.0,0.2,2
earn,0.0909090909091,0.363636363636,0.363636363636,0.0,0.0,0.0,0.0,0.181818181818,2
earn,0.0769230769231,0.307692307692,0.230769230769,0.0769230769231,0.0,0.0,0.0,0.307692307692,2
earn,0.0769230769231,0.307692307692,0.461538461538,0.0,0.0,0.0,0.0,0.153846153846,3
earn,0.0,0.136363636364,0.681818181818,0.0909090909091,0.0,0.0,0.0,0.0909090909091,3
acq,0.166666666667,0.0802469135802,0.413580246914,0.0987654320988,0.037037037037,0.037037037037,0.0432098765432,0.123456790123,3
acq,0.333333333333,0.0555555555556,0.555555555556,0.0,0.0,0.0,0.0277777777778,0.0277777777778,3
acq,0.391304347826,0.0,0.478260869565,0.0,0.0,0.0,0.0,0.130434782609,3
earn,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.3,2
acq,0.52,0.0,0.32,0.0,0.0,0.0,0.08,0.08,1
earn,0.09375,0.015625,0.15625,0.015625,0.1875,0.125,0.0625,0.34375,8
earn,0.0,0.652173913043,0.0,0.0,0.173913043478,0.0434782608696,0.0,0.130434782609,2
acq,0.25,0.125,0.34375,0.03125,0.09375,0.03125,0.03125,0.09375,3
earn,0.0833333333333,0.416666666667,0.333333333333,0.0,0.0,0.0,0.0,0.166666666667,2
acq,0.10101010101,0.010101010101,0.212121212121,0.0505050505051,0.30303030303,0.0808080808081,0.131313131313,0.111111111111,5
earn,0.140410958904,0.0342465753425,0.205479452055,0.0616438356164,0.195205479452,0.106164383562,0.123287671233,0.133561643836,3
earn,0.0555555555556,0.388888888889,0.333333333333,0.0,0.0,0.0,0.0,0.222222222222,2
acq,0.291666666667,0.0,0.333333333333,0.0,0.208333333333,0.0416666666667,0.0,0.125,3
earn,0.0294117647059,0.558823529412,0.0294117647059,0.0,0.147058823529,0.0294117647059,0.0,0.205882352941,2
earn,0.227272727273,0.136363636364,0.136363636364,0.181818181818,0.181818181818,0.0,0.0,0.136363636364,1
ship,0.183333333333,0.0,0.15,0.316666666667,0.116666666667,0.133333333333,0.0166666666667,0.0833333333333,4
trade,0.0445544554455,0.0148514851485,0.163366336634,0.0247524752475,0.158415841584,0.0990099009901,0.455445544554,0.039603960396,7
acq,0.0839694656489,0.00763358778626,0.343511450382,0.0229007633588,0.12213740458,0.206106870229,0.129770992366,0.0839694656489,3
earn,0.0689655172414,0.0258620689655,0.379310344828,0.0689655172414,0.103448275862,0.0603448275862,0.0948275862069,0.198275862069,3
earn,0.225806451613,0.0645161290323,0.0967741935484,0.0,0.161290322581,0.0645161290323,0.0322580645161,0.354838709677,8
acq,0.421052631579,0.0131578947368,0.276315789474,0.0131578947368,0.131578947368,0.0,0.0263157894737,0.118421052632,1
earn,0.359477124183,0.0326797385621,0.137254901961,0.0980392156863,0.0718954248366,0.0522875816993,0.0392156862745,0.209150326797,1
earn,0.0,0.636363636364,0.0,0.0,0.0454545454545,0.0909090909091,0.0454545454545,0.181818181818,2
earn,0.181818181818,0.363636363636,0.181818181818,0.0909090909091,0.0,0.0,0.0,0.181818181818,2
acq,0.52,0.0,0.32,0.0,0.0,0.08,0.04,0.04,1
earn,0.1875,0.0208333333333,0.145833333333,0.125,0.25,0.0208333333333,0.0,0.25,5
earn,0.0,0.454545454545,0.272727272727,0.0,0.0,0.0,0.0,0.272727272727,2
earn,0.0,0.15625,0.53125,0.0,0.125,0.0,0.0625,0.125,3
earn,0.0727272727273,0.0727272727273,0.145454545455,0.0,0.181818181818,0.0545454545455,0.163636363636,0.309090909091,8
earn,0.0,0.451612903226,0.0,0.0,0.129032258065,0.0322580645161,0.0322580645161,0.354838709677,2
earn,0.0,0.285714285714,0.357142857143,0.0357142857143,0.0714285714286,0.107142857143,0.0357142857143,0.107142857143,3
earn,0.246153846154,0.0461538461538,0.0769230769231,0.123076923077,0.123076923077,0.107692307692,0.123076923077,0.153846153846,1
earn,0.0416666666667,0.291666666667,0.25,0.125,0.166666666667,0.0,0.0,0.125,2
earn,0.125,0.5,0.0,0.0,0.125,0.0625,0.0,0.1875,2
crude,0.0120481927711,0.0240963855422,0.144578313253,0.228915662651,0.0722891566265,0.0240963855422,0.409638554217,0.0843373493976,7
earn,0.0232558139535,0.441860465116,0.046511627907,0.0,0.093023255814,0.046511627907,0.0697674418605,0.279069767442,2
earn,0.0232558139535,0.0697674418605,0.255813953488,0.0232558139535,0.162790697674,0.046511627907,0.0232558139535,0.395348837209,8
earn,0.205263157895,0.0578947368421,0.226315789474,0.0473684210526,0.0947368421053,0.0368421052632,0.0842105263158,0.247368421053,8
trade,0.161764705882,0.0882352941176,0.117647058824,0.0147058823529,0.220588235294,0.0441176470588,0.264705882353,0.0882352941176,7
earn,0.0,0.863636363636,0.0,0.0,0.0,0.0454545454545,0.0,0.0909090909091,2
earn,0.3,0.25,0.2,0.0,0.1,0.0,0.0,0.15,1
earn,0.25,0.0555555555556,0.166666666667,0.0555555555556,0.277777777778,0.0,0.0277777777778,0.166666666667,5
earn,0.0,0.09375,0.75,0.0,0.0625,0.0,0.03125,0.0625,3
interest,0.21568627451,0.0,0.196078431373,0.0196078431373,0.21568627451,0.0196078431373,0.21568627451,0.117647058824,1
earn,0.0,0.631578947368,0.0526315789474,0.0,0.0526315789474,0.0526315789474,0.0526315789474,0.157894736842,2
acq,0.40625,0.0,0.34375,0.0,0.0,0.1875,0.0,0.0625,1
earn,0.110497237569,0.0386740331492,0.132596685083,0.0331491712707,0.303867403315,0.0552486187845,0.138121546961,0.187845303867,5
earn,0.137931034483,0.48275862069,0.137931034483,0.0,0.0344827586207,0.0344827586207,0.0,0.172413793103,2
earn,0.0,0.333333333333,0.333333333333,0.0,0.047619047619,0.047619047619,0.0,0.238095238095,2
earn,0.166666666667,0.333333333333,0.5,0.0,0.0,0.0,0.0,0.0,3
earn,0.0,0.307692307692,0.461538461538,0.0,0.0769230769231,0.0,0.0,0.153846153846,3
earn,0.0,0.307692307692,0.461538461538,0.0,0.0,0.0769230769231,0.0,0.153846153846,3
earn,0.236363636364,0.0,0.145454545455,0.163636363636,0.0545454545455,0.0545454545455,0.127272727273,0.218181818182,1
earn,0.0384615384615,0.538461538462,0.0769230769231,0.0,0.0769230769231,0.0,0.0384615384615,0.230769230769,2
earn,0.0,0.666666666667,0.0555555555556,0.0,0.0,0.0,0.0,0.277777777778,2
earn,0.0606060606061,0.0757575757576,0.257575757576,0.0909090909091,0.181818181818,0.106060606061,0.030303030303,0.19696969697,3
earn,0.0,0.666666666667,0.0555555555556,0.0,0.0,0.0,0.0,0.277777777778,2
earn,0.0348837209302,0.546511627907,0.046511627907,0.0232558139535,0.0348837209302,0.046511627907,0.0348837209302,0.232558139535,2
acq,0.12987012987,0.0519480519481,0.181818181818,0.025974025974,0.116883116883,0.103896103896,0.350649350649,0.038961038961,7
acq,0.333333333333,0.0238095238095,0.285714285714,0.047619047619,0.142857142857,0.0238095238095,0.0952380952381,0.047619047619,1
earn,0.0769230769231,0.461538461538,0.153846153846,0.0,0.0769230769231,0.153846153846,0.0,0.0769230769231,2
crude,0.10101010101,0.0505050505051,0.10101010101,0.20202020202,0.0808080808081,0.272727272727,0.131313131313,0.0606060606061,6
earn,0.0,0.333333333333,0.416666666667,0.0,0.0,0.0833333333333,0.0,0.166666666667,3
earn,0.13698630137,0.0958904109589,0.232876712329,0.0684931506849,0.123287671233,0.013698630137,0.0684931506849,0.260273972603,8
earn,0.05,0.6,0.0,0.0,0.0,0.05,0.0,0.3,2
earn,0.0,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0833333333333,0.25,2
earn,0.0,0.307692307692,0.461538461538,0.0,0.0769230769231,0.0,0.0,0.153846153846,3
acq,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.333333333333,0.0,3
acq,0.28125,0.0,0.21875,0.0625,0.09375,0.0,0.1875,0.15625,1
earn,0.037037037037,0.740740740741,0.037037037037,0.0,0.0,0.037037037037,0.0,0.148148148148,2
acq,0.255813953488,0.0232558139535,0.348837209302,0.093023255814,0.0232558139535,0.116279069767,0.116279069767,0.0232558139535,3
acq,0.272727272727,0.030303030303,0.106060606061,0.0681818181818,0.212121212121,0.0606060606061,0.121212121212,0.128787878788,1
earn,0.0434782608696,0.391304347826,0.173913043478,0.0,0.0434782608696,0.0869565217391,0.0869565217391,0.173913043478,2
earn,0.0,0.565217391304,0.0434782608696,0.0,0.0,0.0869565217391,0.0434782608696,0.260869565217,2
acq,0.0535714285714,0.0357142857143,0.5,0.0267857142857,0.116071428571,0.0803571428571,0.0892857142857,0.0982142857143,3
earn,0.131034482759,0.0206896551724,0.262068965517,0.0275862068966,0.213793103448,0.0620689655172,0.0965517241379,0.186206896552,3
acq,0.0576923076923,0.0576923076923,0.480769230769,0.0192307692308,0.153846153846,0.0576923076923,0.134615384615,0.0384615384615,3
acq,0.26,0.02,0.42,0.12,0.06,0.02,0.06,0.04,3
acq,0.0487804878049,0.0121951219512,0.634146341463,0.0243902439024,0.0365853658537,0.121951219512,0.0731707317073,0.0487804878049,3
earn,0.133333333333,0.333333333333,0.266666666667,0.0,0.0,0.0,0.0,0.266666666667,2
earn,0.0,0.411764705882,0.294117647059,0.0588235294118,0.117647058824,0.0,0.0,0.117647058824,2
earn,0.0,0.6,0.0,0.0,0.05,0.05,0.05,0.25,2
earn,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.666666666667,8
earn,0.0,0.628571428571,0.0285714285714,0.0,0.0285714285714,0.0285714285714,0.0,0.285714285714,2
earn,0.0769230769231,0.538461538462,0.0769230769231,0.0,0.0153846153846,0.0153846153846,0.0,0.276923076923,2
acq,0.230769230769,0.0,0.153846153846,0.115384615385,0.134615384615,0.0192307692308,0.0384615384615,0.307692307692,8
acq,0.244837758112,0.0265486725664,0.150442477876,0.11209439528,0.135693215339,0.0324483775811,0.138643067847,0.159292035398,1
earn,0.0909090909091,0.545454545455,0.0,0.0,0.0,0.136363636364,0.0909090909091,0.136363636364,2
acq,0.207207207207,0.036036036036,0.468468468468,0.045045045045,0.0900900900901,0.018018018018,0.0540540540541,0.0810810810811,3
earn,0.0,0.541666666667,0.0416666666667,0.0,0.25,0.0,0.0,0.166666666667,2
earn,0.0555555555556,0.111111111111,0.666666666667,0.0,0.0,0.111111111111,0.0,0.0555555555556,3
acq,0.45,0.05,0.35,0.05,0.0,0.0,0.0,0.1,1
acq,0.192307692308,0.0769230769231,0.230769230769,0.0769230769231,0.0,0.0769230769231,0.0769230769231,0.269230769231,8
acq,0.05,0.0,0.6,0.05,0.1,0.05,0.05,0.1,3
earn,0.0,0.636363636364,0.0,0.0,0.0,0.0,0.0909090909091,0.272727272727,2
earn,0.0714285714286,0.428571428571,0.142857142857,0.0,0.0,0.0,0.0714285714286,0.285714285714,2
earn,0.0,0.538461538462,0.307692307692,0.0,0.0,0.0,0.0,0.153846153846,2
earn,0.0,0.333333333333,0.611111111111,0.0,0.0,0.0,0.0,0.0555555555556,3
earn,0.0975609756098,0.0487804878049,0.329268292683,0.0243902439024,0.109756097561,0.0243902439024,0.109756097561,0.256097560976,3
earn,0.0,0.368421052632,0.578947368421,0.0,0.0,0.0,0.0,0.0526315789474,3
earn,0.0,0.666666666667,0.0,0.0,0.0,0.111111111111,0.0,0.222222222222,2
trade,0.164383561644,0.0684931506849,0.0958904109589,0.027397260274,0.219178082192,0.0684931506849,0.27397260274,0.0821917808219,7
acq,0.070796460177,0.0619469026549,0.29203539823,0.0442477876106,0.194690265487,0.132743362832,0.106194690265,0.0973451327434,3
acq,0.111111111111,0.0555555555556,0.5,0.0555555555556,0.0555555555556,0.0,0.166666666667,0.0555555555556,3
acq,0.295454545455,0.0,0.386363636364,0.0,0.0909090909091,0.0,0.136363636364,0.0909090909091,3
earn,0.166666666667,0.333333333333,0.25,0.0,0.0,0.0,0.0833333333333,0.166666666667,2
earn,0.149253731343,0.0597014925373,0.388059701493,0.119402985075,0.0298507462687,0.0597014925373,0.0597014925373,0.134328358209,3
earn,0.0,0.566666666667,0.0333333333333,0.0,0.133333333333,0.0666666666667,0.0,0.2,2
earn,0.0,0.384615384615,0.384615384615,0.0,0.0769230769231,0.0,0.0,0.153846153846,2
acq,0.232142857143,0.0,0.142857142857,0.107142857143,0.160714285714,0.0178571428571,0.0357142857143,0.303571428571,8
acq,0.390243902439,0.0731707317073,0.268292682927,0.0731707317073,0.0487804878049,0.0243902439024,0.0487804878049,0.0731707317073,1
acq,0.157142857143,0.0142857142857,0.271428571429,0.0857142857143,0.0428571428571,0.114285714286,0.171428571429,0.142857142857,3
acq,0.409090909091,0.0,0.136363636364,0.136363636364,0.136363636364,0.0,0.181818181818,0.0,1
earn,0.0,0.105263157895,0.526315789474,0.157894736842,0.0526315789474,0.0,0.0,0.157894736842,3
earn,0.176470588235,0.117647058824,0.0980392156863,0.0392156862745,0.235294117647,0.078431372549,0.0196078431373,0.235294117647,5
acq,0.0919540229885,0.0804597701149,0.494252873563,0.0574712643678,0.0804597701149,0.0689655172414,0.103448275862,0.0229885057471,3
crude,0.0555555555556,0.0,0.277777777778,0.194444444444,0.305555555556,0.0277777777778,0.0,0.138888888889,5
acq,0.148688046647,0.0349854227405,0.314868804665,0.116618075802,0.116618075802,0.0612244897959,0.0903790087464,0.116618075802,3
earn,0.0,0.222222222222,0.555555555556,0.0,0.0,0.111111111111,0.0,0.111111111111,3
interest,0.0315789473684,0.0263157894737,0.152631578947,0.1,0.384210526316,0.0578947368421,0.168421052632,0.0789473684211,5
trade,0.102272727273,0.0113636363636,0.147727272727,0.0189393939394,0.128787878788,0.0871212121212,0.44696969697,0.0568181818182,7
acq,0.169398907104,0.0382513661202,0.420765027322,0.0382513661202,0.0546448087432,0.0710382513661,0.109289617486,0.0983606557377,3
acq,0.0625,0.0,0.229166666667,0.0416666666667,0.270833333333,0.0833333333333,0.125,0.1875,5
acq,0.0816326530612,0.122448979592,0.530612244898,0.0204081632653,0.0204081632653,0.0408163265306,0.142857142857,0.0408163265306,3
earn,0.0,0.272727272727,0.454545454545,0.0,0.0,0.0,0.0909090909091,0.181818181818,3
ship,0.0516129032258,0.0193548387097,0.148387096774,0.0774193548387,0.193548387097,0.174193548387,0.296774193548,0.0387096774194,7
acq,0.153153153153,0.045045045045,0.216216216216,0.00900900900901,0.234234234234,0.126126126126,0.135135135135,0.0810810810811,5
trade,0.0,0.0,0.153846153846,0.0769230769231,0.153846153846,0.0,0.269230769231,0.346153846154,8
acq,0.230769230769,0.0,0.435897435897,0.025641025641,0.102564102564,0.0769230769231,0.102564102564,0.025641025641,3
acq,0.25974025974,0.025974025974,0.246753246753,0.025974025974,0.142857142857,0.194805194805,0.0909090909091,0.012987012987,1
trade,0.0,0.0178571428571,0.0892857142857,0.0714285714286,0.107142857143,0.0,0.375,0.339285714286,7
