document,probabilities,topic,,,,,,,
earn,0.0357142857143,0.25,0.125,0.0892857142857,0.232142857143,0.0357142857143,0.125,0.107142857143,2
crude,0.102564102564,0.00854700854701,0.0769230769231,0.188034188034,0.136752136752,0.00854700854701,0.307692307692,0.17094017094,7
earn,0.111111111111,0.0444444444444,0.333333333333,0.133333333333,0.0666666666667,0.0444444444444,0.0444444444444,0.222222222222,3
earn,0.279069767442,0.0232558139535,0.209302325581,0.093023255814,0.162790697674,0.046511627907,0.0,0.186046511628,1
earn,0.166666666667,0.722222222222,0.111111111111,0.0,0.0,0.0,0.0,0.0,2
earn,0.0,0.615384615385,0.0769230769231,0.0,0.153846153846,0.0,0.0,0.153846153846,2
earn,0.0,0.714285714286,0.0,0.0,0.142857142857,0.0,0.0,0.142857142857,2
earn,0.0714285714286,0.142857142857,0.142857142857,0.0357142857143,0.214285714286,0.0,0.0357142857143,0.357142857143,8
earn,0.0909090909091,0.181818181818,0.272727272727,0.0,0.0,0.0909090909091,0.0,0.363636363636,8
earn,0.0833333333333,0.25,0.333333333333,0.0,0.0,0.0,0.0833333333333,0.25,3
crude,0.0508474576271,0.0508474576271,0.0847457627119,0.220338983051,0.0847457627119,0.237288135593,0.169491525424,0.101694915254,6
acq,0.0869565217391,0.0579710144928,0.391304347826,0.0869565217391,0.0724637681159,0.0434782608696,0.144927536232,0.115942028986,3
acq,0.0847457627119,0.0169491525424,0.35593220339,0.118644067797,0.110169491525,0.118644067797,0.118644067797,0.0762711864407,3
earn,0.0909090909091,0.363636363636,0.363636363636,0.0,0.0,0.0,0.0,0.181818181818,2
earn,0.0555555555556,0.166666666667,0.222222222222,0.166666666667,0.0,0.0555555555556,0.222222222222,0.111111111111,3
earn,0.0921052631579,0.0350877192982,0.127192982456,0.0921052631579,0.25,0.0789473684211,0.109649122807,0.214912280702,5
acq,0.0909090909091,0.0519480519481,0.363636363636,0.0779220779221,0.0779220779221,0.0909090909091,0.0519480519481,0.194805194805,3
earn,0.228395061728,0.0308641975309,0.141975308642,0.12962962963,0.179012345679,0.0308641975309,0.0802469135802,0.179012345679,1
acq,0.0652173913043,0.0326086956522,0.478260869565,0.054347826087,0.119565217391,0.108695652174,0.0326086956522,0.108695652174,3
earn,0.0285714285714,0.171428571429,0.457142857143,0.142857142857,0.0,0.0285714285714,0.0571428571429,0.114285714286,3
acq,0.205882352941,0.0294117647059,0.411764705882,0.117647058824,0.0294117647059,0.0588235294118,0.0,0.147058823529,3
acq,0.0972222222222,0.0,0.277777777778,0.0555555555556,0.166666666667,0.0972222222222,0.208333333333,0.0972222222222,3
earn,0.0,0.636363636364,0.0909090909091,0.0,0.0,0.0,0.0,0.272727272727,2
earn,0.0487804878049,0.560975609756,0.0243902439024,0.0,0.146341463415,0.0487804878049,0.0243902439024,0.146341463415,2
earn,0.127659574468,0.106382978723,0.234042553191,0.0744680851064,0.0851063829787,0.0212765957447,0.0957446808511,0.255319148936,8
earn,0.0,0.56,0.12,0.04,0.12,0.0,0.08,0.08,2
earn,0.0,0.47619047619,0.0,0.0952380952381,0.0952380952381,0.0,0.0,0.333333333333,2
earn,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,3
earn,0.0,0.166666666667,0.0,0.166666666667,0.166666666667,0.0,0.0,0.5,8
acq,0.142857142857,0.0,0.571428571429,0.142857142857,0.142857142857,0.0,0.0,0.0,3
earn,0.115384615385,0.461538461538,0.0769230769231,0.0,0.192307692308,0.0,0.0769230769231,0.0769230769231,2
earn,0.152542372881,0.152542372881,0.0508474576271,0.135593220339,0.118644067797,0.0169491525424,0.0169491525424,0.35593220339,8
acq,0.52,0.0,0.12,0.0,0.08,0.12,0.0,0.16,1
acq,0.0810810810811,0.0,0.405405405405,0.0810810810811,0.162162162162,0.0540540540541,0.0810810810811,0.135135135135,3
earn,0.111111111111,0.0,0.444444444444,0.222222222222,0.111111111111,0.0,0.0555555555556,0.0555555555556,3
acq,0.192307692308,0.0769230769231,0.269230769231,0.115384615385,0.0,0.153846153846,0.115384615385,0.0769230769231,3
earn,0.145833333333,0.0,0.1875,0.166666666667,0.0833333333333,0.0625,0.125,0.229166666667,8
crude,0.0405405405405,0.0810810810811,0.108108108108,0.310810810811,0.108108108108,0.0810810810811,0.0810810810811,0.189189189189,4
trade,0.0666666666667,0.0,0.116666666667,0.05,0.233333333333,0.133333333333,0.3,0.1,7
earn,0.0769230769231,0.0769230769231,0.307692307692,0.230769230769,0.153846153846,0.0,0.0,0.153846153846,3
earn,0.0,0.333333333333,0.333333333333,0.0,0.0833333333333,0.0833333333333,0.0,0.166666666667,2
acq,0.0909090909091,0.0,0.454545454545,0.181818181818,0.0454545454545,0.0454545454545,0.0909090909091,0.0909090909091,3
earn,0.0357142857143,0.678571428571,0.0,0.0357142857143,0.0357142857143,0.0,0.0357142857143,0.178571428571,2
earn,0.05,0.15,0.45,0.1,0.05,0.0,0.0,0.2,3
money-fx,0.0368852459016,0.0491803278689,0.127049180328,0.143442622951,0.315573770492,0.102459016393,0.155737704918,0.0696721311475,5
earn,0.0,0.421052631579,0.157894736842,0.0,0.105263157895,0.0,0.0,0.315789473684,2
acq,0.346153846154,0.0384615384615,0.153846153846,0.0961538461538,0.153846153846,0.0769230769231,0.0192307692308,0.115384615385,1
earn,0.184818481848,0.049504950495,0.145214521452,0.0924092409241,0.204620462046,0.0858085808581,0.0891089108911,0.148514851485,5
acq,0.0810810810811,0.0540540540541,0.27027027027,0.0540540540541,0.108108108108,0.162162162162,0.027027027027,0.243243243243,3
acq,0.147058823529,0.117647058824,0.382352941176,0.0882352941176,0.0882352941176,0.0,0.0294117647059,0.147058823529,3
earn,0.103448275862,0.551724137931,0.0344827586207,0.0,0.0344827586207,0.0,0.0,0.275862068966,2
money-fx,0.0751879699248,0.0451127819549,0.0977443609023,0.0601503759398,0.375939849624,0.0601503759398,0.18045112782,0.105263157895,5
earn,0.025641025641,0.538461538462,0.102564102564,0.0512820512821,0.102564102564,0.0,0.0,0.179487179487,2
earn,0.121212121212,0.636363636364,0.030303030303,0.0,0.030303030303,0.0,0.030303030303,0.151515151515,2
earn,0.0727272727273,0.472727272727,0.0727272727273,0.0363636363636,0.0,0.0363636363636,0.0363636363636,0.272727272727,2
earn,0.0357142857143,0.678571428571,0.0714285714286,0.0,0.0,0.0,0.0,0.214285714286,2
money-fx,0.0,0.0,0.125,0.25,0.375,0.0,0.125,0.125,5
money-fx,0.125,0.0,0.0,0.25,0.375,0.125,0.125,0.0,5
money-fx,0.0384615384615,0.0192307692308,0.115384615385,0.0576923076923,0.346153846154,0.0769230769231,0.269230769231,0.0769230769231,5
trade,0.0958083832335,0.0419161676647,0.0898203592814,0.0359281437126,0.161676646707,0.155688622754,0.353293413174,0.0658682634731,7
earn,0.153225806452,0.0887096774194,0.149193548387,0.0604838709677,0.217741935484,0.0524193548387,0.0685483870968,0.209677419355,5
crude,0.09,0.005,0.095,0.12,0.245,0.08,0.195,0.17,5
trade,0.0507246376812,0.00724637681159,0.0579710144928,0.0579710144928,0.202898550725,0.231884057971,0.326086956522,0.0652173913043,7
trade,0.0705128205128,0.00641025641026,0.0833333333333,0.0705128205128,0.294871794872,0.108974358974,0.326923076923,0.0384615384615,7
money-fx,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.0,3
crude,0.058064516129,0.0322580645161,0.0967741935484,0.0838709677419,0.161290322581,0.193548387097,0.341935483871,0.0322580645161,7
money-fx,0.05,0.03,0.13,0.06,0.33,0.03,0.3,0.07,5
trade,0.0396825396825,0.00793650793651,0.0873015873016,0.0873015873016,0.206349206349,0.119047619048,0.365079365079,0.0873015873016,7
earn,0.0,0.5,0.0,0.0,0.25,0.25,0.0,0.0,2
crude,0.051724137931,0.0,0.0344827586207,0.310344827586,0.103448275862,0.327586206897,0.120689655172,0.051724137931,6
earn,0.0909090909091,0.454545454545,0.0113636363636,0.0454545454545,0.170454545455,0.0909090909091,0.0113636363636,0.125,2
earn,0.285714285714,0.142857142857,0.285714285714,0.0,0.0,0.0,0.142857142857,0.142857142857,1
grain,0.044776119403,0.0298507462687,0.0746268656716,0.044776119403,0.388059701493,0.149253731343,0.10447761194,0.164179104478,5
earn,0.177777777778,0.488888888889,0.0666666666667,0.0,0.0888888888889,0.0,0.0222222222222,0.155555555556,2
acq,0.0714285714286,0.031746031746,0.357142857143,0.119047619048,0.103174603175,0.0634920634921,0.150793650794,0.103174603175,3
earn,0.125,0.375,0.0,0.0,0.25,0.125,0.125,0.0,2
acq,0.0,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.166666666667,3
acq,0.0722891566265,0.0481927710843,0.265060240964,0.0481927710843,0.156626506024,0.120481927711,0.078313253012,0.210843373494,3
earn,0.0434782608696,0.5,0.0652173913043,0.0,0.0652173913043,0.0652173913043,0.0434782608696,0.217391304348,2
crude,0.0794701986755,0.0198675496689,0.0794701986755,0.0993377483444,0.311258278146,0.0927152317881,0.17880794702,0.139072847682,5
trade,0.111111111111,0.037037037037,0.0925925925926,0.0925925925926,0.185185185185,0.037037037037,0.222222222222,0.222222222222,7
acq,0.145593869732,0.0306513409962,0.210727969349,0.0613026819923,0.256704980843,0.0727969348659,0.11877394636,0.103448275862,5
money-fx,0.0526315789474,0.0526315789474,0.0,0.0526315789474,0.605263157895,0.0263157894737,0.131578947368,0.0789473684211,5
earn,0.111111111111,0.0940170940171,0.145299145299,0.034188034188,0.188034188034,0.196581196581,0.0854700854701,0.145299145299,6
trade,0.110294117647,0.0,0.117647058824,0.0661764705882,0.161764705882,0.0882352941176,0.352941176471,0.102941176471,7
trade,0.0458015267176,0.00763358778626,0.0992366412214,0.0992366412214,0.137404580153,0.267175572519,0.282442748092,0.0610687022901,7
money-fx,0.0677966101695,0.0,0.118644067797,0.0847457627119,0.28813559322,0.135593220339,0.220338983051,0.0847457627119,5
earn,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.0,5
earn,0.0952380952381,0.464285714286,0.0952380952381,0.0119047619048,0.142857142857,0.0714285714286,0.0119047619048,0.107142857143,2
grain,0.0526315789474,0.0,0.157894736842,0.118421052632,0.197368421053,0.184210526316,0.210526315789,0.0789473684211,7
money-fx,0.09,0.01,0.1,0.12,0.26,0.07,0.29,0.06,7
trade,0.0838323353293,0.0239520958084,0.0898203592814,0.0778443113772,0.197604790419,0.185628742515,0.263473053892,0.0778443113772,7
trade,0.0844155844156,0.00649350649351,0.0519480519481,0.0714285714286,0.24025974026,0.116883116883,0.363636363636,0.0649350649351,7
earn,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,1
acq,0.16091954023,0.0344827586207,0.168582375479,0.0651340996169,0.27969348659,0.0919540229885,0.103448275862,0.095785440613,5
trade,0.0955882352941,0.0147058823529,0.154411764706,0.0882352941176,0.147058823529,0.0588235294118,0.330882352941,0.110294117647,7
earn,0.118421052632,0.368421052632,0.118421052632,0.0131578947368,0.210526315789,0.0394736842105,0.0526315789474,0.0789473684211,2
money-fx,0.0819672131148,0.016393442623,0.131147540984,0.0819672131148,0.213114754098,0.0819672131148,0.344262295082,0.0491803278689,7
crude,0.0,0.0,0.051724137931,0.206896551724,0.0689655172414,0.258620689655,0.206896551724,0.206896551724,6
interest,0.0,0.0,0.125,0.0,0.5,0.125,0.125,0.125,5
money-fx,0.0338983050847,0.0169491525424,0.237288135593,0.0677966101695,0.203389830508,0.0847457627119,0.305084745763,0.0508474576271,7
trade,0.047619047619,0.0,0.119047619048,0.111111111111,0.174603174603,0.142857142857,0.373015873016,0.031746031746,7
interest,0.04,0.032,0.12,0.136,0.416,0.072,0.064,0.12,5
money-fx,0.117647058824,0.0,0.117647058824,0.0882352941176,0.5,0.0882352941176,0.0882352941176,0.0,5
acq,0.0754716981132,0.0,0.22641509434,0.0566037735849,0.132075471698,0.207547169811,0.0754716981132,0.22641509434,3
grain,0.152777777778,0.0,0.0555555555556,0.0833333333333,0.291666666667,0.111111111111,0.194444444444,0.111111111111,5
ship,0.0747663551402,0.00934579439252,0.121495327103,0.121495327103,0.18691588785,0.355140186916,0.11214953271,0.018691588785,6
acq,0.12676056338,0.0281690140845,0.281690140845,0.0704225352113,0.140845070423,0.0985915492958,0.0845070422535,0.169014084507,3
acq,0.046511627907,0.0232558139535,0.53488372093,0.046511627907,0.093023255814,0.139534883721,0.046511627907,0.0697674418605,3
acq,0.0769230769231,0.021978021978,0.461538461538,0.0549450549451,0.0549450549451,0.10989010989,0.120879120879,0.0989010989011,3
trade,0.0689655172414,0.051724137931,0.189655172414,0.051724137931,0.155172413793,0.0344827586207,0.327586206897,0.120689655172,7
ship,0.078431372549,0.0196078431373,0.0980392156863,0.0980392156863,0.21568627451,0.372549019608,0.078431372549,0.0392156862745,6
trade,0.0689655172414,0.051724137931,0.155172413793,0.0689655172414,0.120689655172,0.051724137931,0.413793103448,0.0689655172414,7
earn,0.0416666666667,0.427083333333,0.0520833333333,0.03125,0.114583333333,0.0520833333333,0.0416666666667,0.239583333333,2
acq,0.119565217391,0.0108695652174,0.347826086957,0.108695652174,0.054347826087,0.0326086956522,0.0326086956522,0.29347826087,3
earn,0.174496644295,0.0536912751678,0.154362416107,0.0738255033557,0.208053691275,0.0738255033557,0.0805369127517,0.181208053691,5
earn,0.0487804878049,0.426829268293,0.109756097561,0.0365853658537,0.146341463415,0.0243902439024,0.0243902439024,0.182926829268,2
acq,0.0,0.0,0.714285714286,0.142857142857,0.0,0.142857142857,0.0,0.0,3
money-fx,0.04,0.0,0.17,0.12,0.21,0.08,0.29,0.09,7
acq,0.127118644068,0.0338983050847,0.491525423729,0.0677966101695,0.101694915254,0.0338983050847,0.0338983050847,0.110169491525,3
earn,0.245283018868,0.0471698113208,0.11320754717,0.0754716981132,0.122641509434,0.0754716981132,0.0849056603774,0.235849056604,1
acq,0.355555555556,0.0666666666667,0.244444444444,0.111111111111,0.0444444444444,0.0,0.0444444444444,0.133333333333,1
earn,0.0,0.0625,0.5,0.0625,0.0,0.0625,0.125,0.1875,3
earn,0.0625,0.1875,0.375,0.0,0.3125,0.0625,0.0,0.0,3
trade,0.029197080292,0.00729927007299,0.0510948905109,0.0510948905109,0.197080291971,0.248175182482,0.306569343066,0.109489051095,7
money-fx,0.121212121212,0.0,0.0606060606061,0.0606060606061,0.393939393939,0.0606060606061,0.242424242424,0.0606060606061,5
acq,0.238095238095,0.047619047619,0.365079365079,0.0634920634921,0.0634920634921,0.0952380952381,0.0634920634921,0.0634920634921,3
earn,0.0,0.636363636364,0.0,0.0,0.0909090909091,0.0,0.0,0.272727272727,2
earn,0.0571428571429,0.0571428571429,0.342857142857,0.0571428571429,0.0857142857143,0.114285714286,0.114285714286,0.171428571429,3
earn,0.0,0.136363636364,0.363636363636,0.227272727273,0.0909090909091,0.0,0.0,0.181818181818,3
acq,0.486486486486,0.0,0.216216216216,0.0810810810811,0.135135135135,0.0,0.0,0.0810810810811,1
earn,0.0,0.363636363636,0.181818181818,0.0909090909091,0.0,0.0909090909091,0.0,0.272727272727,2
earn,0.037037037037,0.481481481481,0.111111111111,0.0740740740741,0.0740740740741,0.037037037037,0.037037037037,0.148148148148,2
earn,0.08,0.56,0.0,0.0,0.08,0.0,0.08,0.2,2
earn,0.148148148148,0.37037037037,0.111111111111,0.037037037037,0.0740740740741,0.111111111111,0.037037037037,0.111111111111,2
earn,0.103448275862,0.655172413793,0.0,0.0,0.0344827586207,0.0344827586207,0.0,0.172413793103,2
earn,0.0,0.666666666667,0.030303030303,0.0606060606061,0.0,0.0,0.0,0.242424242424,2
trade,0.0746268656716,0.0199004975124,0.089552238806,0.109452736318,0.164179104478,0.194029850746,0.243781094527,0.10447761194,7
acq,0.310344827586,0.051724137931,0.051724137931,0.0344827586207,0.224137931034,0.051724137931,0.137931034483,0.137931034483,1
earn,0.0,0.6,0.08,0.0,0.12,0.0,0.04,0.16,2
crude,0.0701754385965,0.0,0.122807017544,0.236842105263,0.140350877193,0.175438596491,0.0964912280702,0.157894736842,4
acq,0.0869565217391,0.0217391304348,0.271739130435,0.0760869565217,0.184782608696,0.195652173913,0.0760869565217,0.0869565217391,3
acq,0.0,0.0,0.444444444444,0.0,0.222222222222,0.111111111111,0.111111111111,0.111111111111,3
money-fx,0.0416666666667,0.0,0.0416666666667,0.0833333333333,0.416666666667,0.0833333333333,0.291666666667,0.0416666666667,5
earn,0.0933333333333,0.0533333333333,0.226666666667,0.0666666666667,0.12,0.04,0.0533333333333,0.346666666667,8
crude,0.0965517241379,0.0,0.131034482759,0.186206896552,0.186206896552,0.0827586206897,0.275862068966,0.0413793103448,7
earn,0.0454545454545,0.590909090909,0.0454545454545,0.0454545454545,0.0,0.0454545454545,0.0454545454545,0.181818181818,2
earn,0.1,0.4,0.4,0.1,0.0,0.0,0.0,0.0,2
acq,0.126315789474,0.0210526315789,0.442105263158,0.0210526315789,0.0842105263158,0.0947368421053,0.105263157895,0.105263157895,3
earn,0.0888888888889,0.266666666667,0.0666666666667,0.111111111111,0.155555555556,0.0222222222222,0.0888888888889,0.2,2
acq,0.127450980392,0.0392156862745,0.480392156863,0.0490196078431,0.0686274509804,0.078431372549,0.0490196078431,0.107843137255,3
acq,0.150537634409,0.0860215053763,0.290322580645,0.129032258065,0.0322580645161,0.0430107526882,0.0430107526882,0.225806451613,3
acq,0.0888888888889,0.155555555556,0.4,0.0888888888889,0.0,0.155555555556,0.0444444444444,0.0666666666667,3
earn,0.129032258065,0.161290322581,0.354838709677,0.161290322581,0.0322580645161,0.0,0.0967741935484,0.0645161290323,3
earn,0.0909090909091,0.454545454545,0.181818181818,0.0,0.0909090909091,0.0,0.0,0.181818181818,2
earn,0.0,0.272727272727,0.181818181818,0.0909090909091,0.0,0.0909090909091,0.0909090909091,0.272727272727,2
earn,0.0579710144928,0.130434782609,0.492753623188,0.0144927536232,0.0434782608696,0.0144927536232,0.0289855072464,0.217391304348,3
earn,0.0,0.681818181818,0.0454545454545,0.0,0.0909090909091,0.0454545454545,0.0454545454545,0.0909090909091,2
earn,0.0,0.875,0.0,0.0416666666667,0.0416666666667,0.0,0.0,0.0416666666667,2
money-fx,0.0677290836653,0.0159362549801,0.115537848606,0.0996015936255,0.155378486056,0.0996015936255,0.370517928287,0.0756972111554,7
earn,0.0740740740741,0.0740740740741,0.518518518519,0.0740740740741,0.148148148148,0.0,0.037037037037,0.0740740740741,3
earn,0.141509433962,0.0377358490566,0.122641509434,0.103773584906,0.264150943396,0.00943396226415,0.0566037735849,0.264150943396,5
interest,0.0877192982456,0.0350877192982,0.0350877192982,0.0877192982456,0.561403508772,0.0175438596491,0.0877192982456,0.0877192982456,5
earn,0.113636363636,0.0681818181818,0.136363636364,0.0454545454545,0.272727272727,0.181818181818,0.0909090909091,0.0909090909091,5
earn,0.0,0.363636363636,0.363636363636,0.0,0.0,0.0909090909091,0.0,0.181818181818,2
earn,0.0,0.5,0.05,0.0,0.05,0.1,0.0,0.3,2
earn,0.142857142857,0.5,0.0,0.0,0.0714285714286,0.0,0.0714285714286,0.214285714286,2
acq,0.0,0.0,0.333333333333,0.0,0.333333333333,0.0,0.0,0.333333333333,3
acq,0.0240963855422,0.0361445783133,0.493975903614,0.0602409638554,0.0963855421687,0.132530120482,0.0722891566265,0.0843373493976,3
earn,0.0,0.620689655172,0.0,0.0,0.0,0.0689655172414,0.0689655172414,0.241379310345,2
acq,0.181818181818,0.0454545454545,0.136363636364,0.0454545454545,0.136363636364,0.0909090909091,0.181818181818,0.181818181818,1
crude,0.0813953488372,0.046511627907,0.116279069767,0.116279069767,0.162790697674,0.046511627907,0.302325581395,0.127906976744,7
acq,0.131578947368,0.0526315789474,0.5,0.0263157894737,0.0526315789474,0.0263157894737,0.0789473684211,0.131578947368,3
earn,0.0,0.111111111111,0.555555555556,0.0,0.222222222222,0.0,0.0,0.111111111111,3
money-fx,0.077519379845,0.0077519379845,0.077519379845,0.0697674418605,0.279069767442,0.162790697674,0.271317829457,0.0542635658915,5
earn,0.046511627907,0.162790697674,0.348837209302,0.093023255814,0.0697674418605,0.0232558139535,0.0232558139535,0.232558139535,3
acq,0.0909090909091,0.0727272727273,0.4,0.0727272727273,0.163636363636,0.0545454545455,0.0909090909091,0.0545454545455,3
