document,probabilities,topic,,,,,,,
earn2660,0.220183486239,0.0917431192661,0.0825688073394,0.0550458715596,0.0825688073394,0.311926605505,0.137614678899,0.0183486238532,6
earn2661,0.14,0.08,0.0,0.06,0.0,0.7,0.02,0.0,6
earn2662,0.333333333333,0.238095238095,0.0952380952381,0.0,0.0,0.0952380952381,0.238095238095,0.0,1
crude2663,0.166666666667,0.0,0.0641025641026,0.423076923077,0.128205128205,0.0128205128205,0.102564102564,0.102564102564,4
earn2664,0.153846153846,0.179487179487,0.0,0.025641025641,0.025641025641,0.410256410256,0.153846153846,0.0512820512821,6
acq2665,0.181818181818,0.0545454545455,0.218181818182,0.0909090909091,0.272727272727,0.0181818181818,0.109090909091,0.0545454545455,5
earn2666,0.428571428571,0.142857142857,0.0,0.142857142857,0.0,0.285714285714,0.0,0.0,1
earn2667,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.857142857143,0.0,0.0,6
earn2668,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,4
earn2669,0.470588235294,0.0882352941176,0.0588235294118,0.0294117647059,0.176470588235,0.0588235294118,0.117647058824,0.0,1
acq2670,0.291666666667,0.125,0.166666666667,0.0,0.291666666667,0.0,0.125,0.0,1
earn2671,0.0,0.0,0.0555555555556,0.0,0.0,0.888888888889,0.0555555555556,0.0,6
earn2672,0.132352941176,0.0441176470588,0.147058823529,0.117647058824,0.0735294117647,0.117647058824,0.294117647059,0.0735294117647,7
earn2673,0.416666666667,0.25,0.0,0.0833333333333,0.0,0.25,0.0,0.0,1
acq2674,0.255813953488,0.0232558139535,0.209302325581,0.093023255814,0.348837209302,0.0,0.046511627907,0.0232558139535,5
earn2675,0.6,0.133333333333,0.0166666666667,0.0,0.0833333333333,0.0666666666667,0.1,0.0,1
earn2676,0.515151515152,0.272727272727,0.030303030303,0.0,0.0606060606061,0.0606060606061,0.0,0.0606060606061,1
acq2677,0.142857142857,0.0857142857143,0.285714285714,0.0285714285714,0.142857142857,0.0285714285714,0.171428571429,0.114285714286,3
acq2678,0.115942028986,0.036231884058,0.13768115942,0.384057971014,0.123188405797,0.036231884058,0.130434782609,0.036231884058,4
earn2679,0.107142857143,0.0714285714286,0.0,0.0,0.0357142857143,0.714285714286,0.0714285714286,0.0,6
earn2680,0.0,0.0,0.0,0.0,0.0555555555556,0.888888888889,0.0555555555556,0.0,6
earn2681,0.416666666667,0.25,0.0,0.0,0.0,0.25,0.0,0.0833333333333,1
earn2682,0.305882352941,0.0117647058824,0.0352941176471,0.0588235294118,0.0470588235294,0.352941176471,0.176470588235,0.0117647058824,6
acq2683,0.2,0.0,0.2,0.2,0.4,0.0,0.0,0.0,5
acq2684,0.103448275862,0.137931034483,0.206896551724,0.103448275862,0.310344827586,0.0,0.103448275862,0.0344827586207,5
acq2685,0.285714285714,0.0,0.0952380952381,0.238095238095,0.380952380952,0.0,0.0,0.0,5
earn2686,0.6875,0.1875,0.0,0.0,0.125,0.0,0.0,0.0,1
acq2687,0.23642172524,0.0223642172524,0.210862619808,0.178913738019,0.185303514377,0.00638977635783,0.130990415335,0.0287539936102,1
acq2688,0.25,0.0,0.125,0.125,0.25,0.0,0.125,0.125,1
earn2689,0.260869565217,0.0,0.0,0.0,0.0,0.695652173913,0.0434782608696,0.0,6
earn2690,0.0,0.0,0.047619047619,0.0,0.0,0.809523809524,0.142857142857,0.0,6
earn2691,0.122448979592,0.0,0.0408163265306,0.0204081632653,0.102040816327,0.632653061224,0.0204081632653,0.0612244897959,6
earn2692,0.11320754717,0.0377358490566,0.0188679245283,0.0,0.0188679245283,0.735849056604,0.0188679245283,0.0566037735849,6
earn2693,0.0,0.454545454545,0.0,0.0,0.272727272727,0.272727272727,0.0,0.0,2
earn2694,0.166666666667,0.0333333333333,0.0666666666667,0.0,0.0333333333333,0.366666666667,0.3,0.0333333333333,6
acq2695,0.6,0.0,0.0,0.2,0.2,0.0,0.0,0.0,1
earn2696,0.269230769231,0.0,0.0,0.0384615384615,0.0,0.692307692308,0.0,0.0,6
earn2697,0.25,0.0,0.0,0.0416666666667,0.0416666666667,0.625,0.0416666666667,0.0,6
earn2698,0.0285714285714,0.0,0.0285714285714,0.0571428571429,0.0285714285714,0.828571428571,0.0,0.0285714285714,6
acq2699,0.309523809524,0.119047619048,0.119047619048,0.0714285714286,0.285714285714,0.047619047619,0.047619047619,0.0,1
earn2700,0.2,0.3,0.0,0.0,0.0,0.3,0.0,0.2,2
earn2701,0.272727272727,0.272727272727,0.0909090909091,0.0,0.0909090909091,0.272727272727,0.0,0.0,1
earn2702,0.153846153846,0.384615384615,0.0,0.0,0.0,0.384615384615,0.0,0.0769230769231,2
earn2703,0.230769230769,0.461538461538,0.0769230769231,0.0,0.0,0.230769230769,0.0,0.0,2
earn2704,0.5,0.318181818182,0.0,0.0,0.0909090909091,0.0909090909091,0.0,0.0,1
acq2705,0.33950617284,0.0185185185185,0.111111111111,0.117283950617,0.253086419753,0.0493827160494,0.0864197530864,0.0246913580247,1
acq2706,0.333333333333,0.0555555555556,0.361111111111,0.0,0.166666666667,0.0833333333333,0.0,0.0,3
acq2707,0.173913043478,0.0869565217391,0.260869565217,0.0,0.391304347826,0.0434782608696,0.0434782608696,0.0,5
earn2708,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,6
acq2709,0.2,0.0,0.48,0.04,0.2,0.0,0.04,0.04,3
earn2710,0.265625,0.0625,0.109375,0.140625,0.0625,0.078125,0.265625,0.015625,1
earn2711,0.173913043478,0.0,0.0,0.0434782608696,0.0,0.782608695652,0.0,0.0,6
acq2712,0.46875,0.03125,0.15625,0.03125,0.15625,0.03125,0.125,0.0,1
earn2713,0.166666666667,0.5,0.0,0.0,0.0,0.25,0.0,0.0833333333333,2
acq2714,0.151515151515,0.020202020202,0.141414141414,0.151515151515,0.212121212121,0.020202020202,0.212121212121,0.0909090909091,5
earn2715,0.205479452055,0.0719178082192,0.0650684931507,0.171232876712,0.150684931507,0.0513698630137,0.239726027397,0.0445205479452,7
earn2716,0.277777777778,0.277777777778,0.0,0.0,0.111111111111,0.333333333333,0.0,0.0,6
acq2717,0.208333333333,0.0833333333333,0.291666666667,0.0,0.208333333333,0.0416666666667,0.0416666666667,0.125,3
earn2718,0.147058823529,0.0588235294118,0.0,0.0294117647059,0.0294117647059,0.705882352941,0.0294117647059,0.0,6
earn2719,0.0909090909091,0.272727272727,0.0,0.363636363636,0.0,0.227272727273,0.0454545454545,0.0,4
ship2720,0.233333333333,0.0666666666667,0.383333333333,0.0333333333333,0.1,0.0166666666667,0.0666666666667,0.1,3
trade2721,0.108910891089,0.019801980198,0.0643564356436,0.579207920792,0.0940594059406,0.0148514851485,0.0841584158416,0.0346534653465,4
acq2722,0.18320610687,0.0152671755725,0.114503816794,0.167938931298,0.351145038168,0.0,0.106870229008,0.0610687022901,5
earn2723,0.353448275862,0.0,0.103448275862,0.0948275862069,0.215517241379,0.0689655172414,0.146551724138,0.0172413793103,1
earn2724,0.161290322581,0.0645161290323,0.0322580645161,0.0322580645161,0.0967741935484,0.193548387097,0.41935483871,0.0,7
acq2725,0.105263157895,0.0526315789474,0.197368421053,0.0657894736842,0.25,0.0263157894737,0.184210526316,0.118421052632,5
earn2726,0.333333333333,0.130718954248,0.078431372549,0.0849673202614,0.111111111111,0.0522875816993,0.0980392156863,0.111111111111,1
earn2727,0.0454545454545,0.0,0.0,0.0909090909091,0.0,0.818181818182,0.0454545454545,0.0,6
earn2728,0.0909090909091,0.454545454545,0.0,0.0,0.0,0.272727272727,0.0,0.181818181818,2
acq2729,0.12,0.04,0.4,0.2,0.12,0.0,0.08,0.04,3
earn2730,0.270833333333,0.0416666666667,0.0416666666667,0.0625,0.104166666667,0.0833333333333,0.3125,0.0833333333333,7
earn2731,0.181818181818,0.545454545455,0.0,0.0,0.0,0.272727272727,0.0,0.0,2
earn2732,0.34375,0.1875,0.03125,0.0625,0.15625,0.125,0.09375,0.0,1
earn2733,0.327272727273,0.0909090909091,0.0909090909091,0.109090909091,0.0363636363636,0.109090909091,0.236363636364,0.0,1
earn2734,0.193548387097,0.0322580645161,0.0,0.0645161290323,0.0322580645161,0.58064516129,0.0967741935484,0.0,6
earn2735,0.142857142857,0.285714285714,0.0357142857143,0.0714285714286,0.142857142857,0.214285714286,0.0714285714286,0.0357142857143,2
earn2736,0.476923076923,0.0153846153846,0.0923076923077,0.138461538462,0.0461538461538,0.0307692307692,0.138461538462,0.0615384615385,1
earn2737,0.166666666667,0.333333333333,0.0,0.166666666667,0.0,0.291666666667,0.0416666666667,0.0,2
earn2738,0.0,0.0,0.125,0.125,0.0,0.6875,0.0,0.0625,6
crude2739,0.144578313253,0.0120481927711,0.0120481927711,0.397590361446,0.132530120482,0.0240963855422,0.0240963855422,0.253012048193,4
earn2740,0.209302325581,0.0,0.0232558139535,0.116279069767,0.046511627907,0.511627906977,0.0697674418605,0.0232558139535,6
earn2741,0.418604651163,0.046511627907,0.0,0.0232558139535,0.093023255814,0.093023255814,0.255813953488,0.0697674418605,1
earn2742,0.310526315789,0.0210526315789,0.173684210526,0.0842105263158,0.110526315789,0.0789473684211,0.173684210526,0.0473684210526,1
trade2743,0.132352941176,0.0294117647059,0.0735294117647,0.220588235294,0.0735294117647,0.0882352941176,0.323529411765,0.0588235294118,7
earn2744,0.0,0.0,0.0,0.0454545454545,0.0,0.954545454545,0.0,0.0,6
earn2745,0.15,0.5,0.05,0.0,0.0,0.2,0.0,0.1,2
earn2746,0.305555555556,0.138888888889,0.0555555555556,0.0277777777778,0.194444444444,0.0555555555556,0.166666666667,0.0555555555556,1
earn2747,0.5625,0.21875,0.0625,0.03125,0.0625,0.0,0.0625,0.0,1
interest2748,0.117647058824,0.0,0.0196078431373,0.294117647059,0.117647058824,0.0196078431373,0.411764705882,0.0196078431373,7
earn2749,0.0,0.0526315789474,0.0526315789474,0.0526315789474,0.0,0.789473684211,0.0526315789474,0.0,6
acq2750,0.21875,0.125,0.46875,0.0,0.09375,0.03125,0.03125,0.03125,3
earn2751,0.198895027624,0.0662983425414,0.0276243093923,0.138121546961,0.060773480663,0.0552486187845,0.39226519337,0.060773480663,7
earn2752,0.0689655172414,0.172413793103,0.0689655172414,0.0344827586207,0.103448275862,0.48275862069,0.0689655172414,0.0,6
earn2753,0.190476190476,0.285714285714,0.047619047619,0.0,0.047619047619,0.380952380952,0.047619047619,0.0,6
earn2754,0.166666666667,0.5,0.0833333333333,0.0,0.0833333333333,0.166666666667,0.0,0.0,2
earn2755,0.153846153846,0.461538461538,0.0,0.0,0.0,0.230769230769,0.153846153846,0.0,2
earn2756,0.153846153846,0.461538461538,0.0,0.0,0.0769230769231,0.230769230769,0.0769230769231,0.0,2
earn2757,0.454545454545,0.0545454545455,0.0363636363636,0.127272727273,0.0727272727273,0.0363636363636,0.109090909091,0.109090909091,1
earn2758,0.192307692308,0.0384615384615,0.0384615384615,0.0384615384615,0.0,0.576923076923,0.115384615385,0.0,6
earn2759,0.0555555555556,0.0,0.0,0.0555555555556,0.0555555555556,0.833333333333,0.0,0.0,6
earn2760,0.212121212121,0.106060606061,0.121212121212,0.0909090909091,0.121212121212,0.136363636364,0.121212121212,0.0909090909091,1
earn2761,0.0,0.0555555555556,0.0,0.0,0.0,0.722222222222,0.0555555555556,0.166666666667,6
earn2762,0.279069767442,0.093023255814,0.0232558139535,0.0116279069767,0.0,0.511627906977,0.046511627907,0.0348837209302,6
acq2763,0.142857142857,0.0519480519481,0.142857142857,0.311688311688,0.142857142857,0.012987012987,0.168831168831,0.025974025974,4
acq2764,0.142857142857,0.0952380952381,0.119047619048,0.119047619048,0.285714285714,0.0238095238095,0.119047619048,0.0952380952381,5
earn2765,0.0769230769231,0.0,0.0769230769231,0.153846153846,0.153846153846,0.538461538462,0.0,0.0,6
crude2766,0.222222222222,0.030303030303,0.30303030303,0.161616161616,0.0505050505051,0.020202020202,0.0505050505051,0.161616161616,3
earn2767,0.166666666667,0.5,0.0,0.0,0.0,0.25,0.0,0.0833333333333,2
earn2768,0.219178082192,0.0547945205479,0.13698630137,0.0821917808219,0.205479452055,0.0958904109589,0.164383561644,0.041095890411,1
earn2769,0.0,0.0,0.05,0.05,0.0,0.85,0.05,0.0,6
earn2770,0.333333333333,0.25,0.0,0.0,0.0833333333333,0.25,0.0833333333333,0.0,1
earn2771,0.230769230769,0.384615384615,0.0,0.0,0.0,0.230769230769,0.153846153846,0.0,2
acq2772,0.333333333333,0.0,0.0,0.166666666667,0.333333333333,0.0,0.0,0.166666666667,1
acq2773,0.21875,0.03125,0.15625,0.21875,0.21875,0.0,0.125,0.03125,1
earn2774,0.0,0.0,0.037037037037,0.037037037037,0.037037037037,0.888888888889,0.0,0.0,6
acq2775,0.209302325581,0.162790697674,0.162790697674,0.116279069767,0.232558139535,0.0,0.0232558139535,0.093023255814,5
acq2776,0.25,0.030303030303,0.143939393939,0.166666666667,0.0833333333333,0.030303030303,0.234848484848,0.0606060606061,1
earn2777,0.173913043478,0.0,0.0434782608696,0.0,0.130434782609,0.434782608696,0.217391304348,0.0,6
earn2778,0.0,0.0869565217391,0.0,0.0434782608696,0.0,0.869565217391,0.0,0.0,6
acq2779,0.294642857143,0.00892857142857,0.0714285714286,0.116071428571,0.410714285714,0.00892857142857,0.0803571428571,0.00892857142857,5
earn2780,0.165517241379,0.0206896551724,0.0689655172414,0.124137931034,0.151724137931,0.0965517241379,0.351724137931,0.0206896551724,7
acq2781,0.230769230769,0.0384615384615,0.0576923076923,0.115384615385,0.25,0.0769230769231,0.211538461538,0.0192307692308,5
acq2782,0.22,0.06,0.18,0.12,0.28,0.0,0.06,0.08,5
acq2783,0.353658536585,0.0121951219512,0.0731707317073,0.0975609756098,0.414634146341,0.0,0.0487804878049,0.0,5
earn2784,0.266666666667,0.2,0.133333333333,0.0,0.133333333333,0.266666666667,0.0,0.0,1
earn2785,0.294117647059,0.294117647059,0.0,0.0588235294118,0.0,0.235294117647,0.117647058824,0.0,1
earn2786,0.05,0.0,0.0,0.1,0.0,0.85,0.0,0.0,6
earn2787,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
earn2788,0.0571428571429,0.0,0.0,0.0285714285714,0.0,0.857142857143,0.0285714285714,0.0285714285714,6
earn2789,0.107692307692,0.0153846153846,0.0461538461538,0.0,0.0461538461538,0.553846153846,0.138461538462,0.0923076923077,6
acq2790,0.211538461538,0.0192307692308,0.307692307692,0.134615384615,0.134615384615,0.0,0.0769230769231,0.115384615385,3
acq2791,0.206489675516,0.0412979351032,0.253687315634,0.17994100295,0.120943952802,0.0176991150442,0.144542772861,0.0353982300885,3
earn2792,0.0,0.0,0.0909090909091,0.136363636364,0.0,0.681818181818,0.0,0.0909090909091,6
acq2793,0.234234234234,0.045045045045,0.126126126126,0.036036036036,0.432432432432,0.018018018018,0.0540540540541,0.0540540540541,5
earn2794,0.25,0.0416666666667,0.0,0.0,0.0,0.708333333333,0.0,0.0,6
earn2795,0.444444444444,0.388888888889,0.0,0.0555555555556,0.0555555555556,0.0555555555556,0.0,0.0,1
acq2796,0.2,0.2,0.25,0.0,0.25,0.0,0.05,0.05,3
acq2797,0.307692307692,0.0384615384615,0.230769230769,0.0384615384615,0.384615384615,0.0,0.0,0.0,5
acq2798,0.225,0.1,0.225,0.05,0.3,0.025,0.025,0.05,5
earn2799,0.0,0.0,0.0,0.0,0.0,0.818181818182,0.0909090909091,0.0909090909091,6
earn2800,0.214285714286,0.0714285714286,0.0714285714286,0.0,0.0,0.5,0.0714285714286,0.0714285714286,6
earn2801,0.230769230769,0.307692307692,0.0,0.0,0.0,0.461538461538,0.0,0.0,6
earn2802,0.388888888889,0.277777777778,0.0,0.0,0.0555555555556,0.166666666667,0.111111111111,0.0,1
earn2803,0.292682926829,0.0731707317073,0.146341463415,0.0731707317073,0.121951219512,0.121951219512,0.170731707317,0.0,1
earn2804,0.421052631579,0.263157894737,0.0,0.0,0.0526315789474,0.157894736842,0.105263157895,0.0,1
earn2805,0.0,0.0,0.111111111111,0.0,0.0,0.888888888889,0.0,0.0,6
trade2806,0.13698630137,0.013698630137,0.0821917808219,0.260273972603,0.027397260274,0.0684931506849,0.342465753425,0.0684931506849,7
acq2807,0.274336283186,0.00884955752212,0.176991150442,0.12389380531,0.16814159292,0.0265486725664,0.203539823009,0.0176991150442,1
acq2808,0.222222222222,0.0555555555556,0.222222222222,0.0555555555556,0.222222222222,0.0555555555556,0.0555555555556,0.111111111111,1
acq2809,0.204545454545,0.227272727273,0.159090909091,0.0681818181818,0.272727272727,0.0,0.0681818181818,0.0,5
earn2810,0.25,0.333333333333,0.0,0.0833333333333,0.0833333333333,0.25,0.0,0.0,2
earn2811,0.432835820896,0.089552238806,0.119402985075,0.0597014925373,0.149253731343,0.0298507462687,0.0597014925373,0.0597014925373,1
earn2812,0.2,0.0333333333333,0.0,0.0666666666667,0.0,0.7,0.0,0.0,6
earn2813,0.153846153846,0.461538461538,0.0,0.0,0.0,0.307692307692,0.0769230769231,0.0,2
acq2814,0.196428571429,0.0178571428571,0.339285714286,0.142857142857,0.125,0.0,0.0714285714286,0.107142857143,3
acq2815,0.243902439024,0.0975609756098,0.268292682927,0.0731707317073,0.146341463415,0.0,0.0731707317073,0.0975609756098,3
acq2816,0.385714285714,0.0285714285714,0.0857142857143,0.1,0.214285714286,0.0142857142857,0.142857142857,0.0285714285714,1
acq2817,0.0454545454545,0.0909090909091,0.136363636364,0.0,0.181818181818,0.0,0.181818181818,0.363636363636,8
earn2818,0.315789473684,0.578947368421,0.0,0.0,0.0526315789474,0.0526315789474,0.0,0.0,2
earn2819,0.254901960784,0.0980392156863,0.078431372549,0.0,0.117647058824,0.117647058824,0.274509803922,0.0588235294118,7
acq2820,0.459770114943,0.0229885057471,0.0574712643678,0.0689655172414,0.229885057471,0.0344827586207,0.0919540229885,0.0344827586207,1
crude2821,0.5,0.0833333333333,0.0833333333333,0.0277777777778,0.111111111111,0.0,0.0555555555556,0.138888888889,1
acq2822,0.172011661808,0.0320699708455,0.0932944606414,0.192419825073,0.279883381924,0.0437317784257,0.151603498542,0.0349854227405,5
earn2823,0.222222222222,0.555555555556,0.111111111111,0.0,0.0,0.111111111111,0.0,0.0,2
interest2824,0.173684210526,0.0105263157895,0.0631578947368,0.326315789474,0.0631578947368,0.0368421052632,0.257894736842,0.0684210526316,4
trade2825,0.0984848484848,0.0151515151515,0.117424242424,0.469696969697,0.106060606061,0.0113636363636,0.132575757576,0.0492424242424,4
acq2826,0.267759562842,0.0218579234973,0.229508196721,0.103825136612,0.251366120219,0.0109289617486,0.0874316939891,0.0273224043716,1
acq2827,0.166666666667,0.0,0.1875,0.125,0.104166666667,0.0416666666667,0.333333333333,0.0416666666667,7
acq2828,0.285714285714,0.0,0.0612244897959,0.204081632653,0.285714285714,0.0204081632653,0.0204081632653,0.122448979592,1
earn2829,0.272727272727,0.272727272727,0.0,0.0909090909091,0.0909090909091,0.272727272727,0.0,0.0,1
ship2830,0.122580645161,0.0129032258065,0.0903225806452,0.374193548387,0.116129032258,0.0193548387097,0.129032258065,0.135483870968,4
acq2831,0.0810810810811,0.045045045045,0.306306306306,0.171171171171,0.18018018018,0.00900900900901,0.171171171171,0.036036036036,3
trade2832,0.0769230769231,0.0769230769231,0.0,0.269230769231,0.115384615385,0.0769230769231,0.288461538462,0.0961538461538,7
acq2833,0.153846153846,0.025641025641,0.205128205128,0.179487179487,0.358974358974,0.0512820512821,0.025641025641,0.0,5
acq2834,0.142857142857,0.0519480519481,0.233766233766,0.142857142857,0.233766233766,0.012987012987,0.142857142857,0.038961038961,3
trade2835,0.196428571429,0.0535714285714,0.0,0.303571428571,0.0178571428571,0.125,0.267857142857,0.0357142857143,4
earn2836,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,3
earn2837,0.0769230769231,0.0,0.384615384615,0.0,0.0,0.384615384615,0.153846153846,0.0,3
trade2838,0.0606060606061,0.030303030303,0.030303030303,0.515151515152,0.0757575757576,0.0151515151515,0.227272727273,0.0454545454545,4
money-fx2839,0.0263157894737,0.0,0.0526315789474,0.105263157895,0.0263157894737,0.0526315789474,0.684210526316,0.0526315789474,7
earn2840,0.5,0.0,0.0,0.0,0.333333333333,0.166666666667,0.0,0.0,1
crude2841,0.137592137592,0.014742014742,0.0589680589681,0.326781326781,0.0663390663391,0.014742014742,0.19656019656,0.184275184275,4
earn2842,0.111111111111,0.0277777777778,0.0277777777778,0.0277777777778,0.0,0.666666666667,0.0277777777778,0.111111111111,6
earn2843,0.666666666667,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,1
earn2844,0.241610738255,0.0335570469799,0.107382550336,0.0872483221477,0.10067114094,0.0738255033557,0.228187919463,0.127516778523,1
earn2845,0.279411764706,0.0294117647059,0.0735294117647,0.0441176470588,0.0294117647059,0.411764705882,0.102941176471,0.0294117647059,6
earn2846,0.148148148148,0.0185185185185,0.0185185185185,0.0185185185185,0.0740740740741,0.425925925926,0.296296296296,0.0,6
trade2847,0.123376623377,0.038961038961,0.0779220779221,0.545454545455,0.038961038961,0.025974025974,0.0324675324675,0.116883116883,4
money-fx2848,0.142857142857,0.0,0.0,0.142857142857,0.0714285714286,0.0,0.642857142857,0.0,7
acq2849,0.0810810810811,0.045045045045,0.306306306306,0.171171171171,0.18018018018,0.00900900900901,0.171171171171,0.036036036036,3
money-fx2850,0.0263157894737,0.0789473684211,0.0,0.0789473684211,0.289473684211,0.0263157894737,0.5,0.0,7
