document,probabilities,topic,,,,,,,
earn3221,0.190476190476,0.0793650793651,0.031746031746,0.111111111111,0.126984126984,0.126984126984,0.238095238095,0.0952380952381,7
earn3222,0.183098591549,0.0140845070423,0.0704225352113,0.267605633803,0.112676056338,0.0845070422535,0.183098591549,0.0845070422535,4
trade3223,0.0927835051546,0.020618556701,0.113402061856,0.443298969072,0.123711340206,0.020618556701,0.0618556701031,0.123711340206,4
acq3224,0.146341463415,0.0975609756098,0.0731707317073,0.0731707317073,0.341463414634,0.0731707317073,0.121951219512,0.0731707317073,5
earn3225,0.181818181818,0.454545454545,0.0,0.0,0.0909090909091,0.272727272727,0.0,0.0,2
earn3226,0.25,0.0625,0.0,0.0,0.0625,0.625,0.0,0.0,6
earn3227,0.237569060773,0.0165745856354,0.0773480662983,0.165745856354,0.132596685083,0.0331491712707,0.270718232044,0.0662983425414,7
earn3228,0.1,0.0,0.0,0.1,0.0,0.8,0.0,0.0,6
acq3229,0.219512195122,0.0731707317073,0.0731707317073,0.0731707317073,0.243902439024,0.0731707317073,0.219512195122,0.0243902439024,5
acq3230,0.115942028986,0.0434782608696,0.0869565217391,0.405797101449,0.202898550725,0.0,0.0724637681159,0.0724637681159,4
acq3231,0.333333333333,0.0606060606061,0.181818181818,0.0,0.242424242424,0.0606060606061,0.0606060606061,0.0606060606061,1
earn3232,0.222222222222,0.0793650793651,0.0793650793651,0.142857142857,0.190476190476,0.031746031746,0.206349206349,0.047619047619,1
acq3233,0.125748502994,0.0239520958084,0.263473053892,0.167664670659,0.137724550898,0.0658682634731,0.155688622754,0.059880239521,3
earn3234,0.0,0.545454545455,0.0,0.0909090909091,0.0909090909091,0.272727272727,0.0,0.0,2
earn3235,0.037037037037,0.185185185185,0.0,0.0740740740741,0.0,0.62962962963,0.0740740740741,0.0,6
earn3236,0.125,0.25,0.125,0.0416666666667,0.166666666667,0.125,0.0416666666667,0.125,2
money-fx3237,0.0692307692308,0.0153846153846,0.0923076923077,0.415384615385,0.0461538461538,0.0,0.223076923077,0.138461538462,4
earn3238,0.0961538461538,0.134615384615,0.0,0.0,0.0,0.711538461538,0.0384615384615,0.0192307692308,6
earn3239,0.259259259259,0.037037037037,0.0,0.037037037037,0.0,0.518518518519,0.111111111111,0.037037037037,6
earn3240,0.181818181818,0.363636363636,0.0909090909091,0.0,0.0909090909091,0.181818181818,0.0909090909091,0.0,2
earn3241,0.166666666667,0.416666666667,0.0833333333333,0.0833333333333,0.0,0.166666666667,0.0,0.0833333333333,2
earn3242,0.25,0.35,0.0,0.0,0.2,0.15,0.05,0.0,2
ship3243,0.128571428571,0.0571428571429,0.0571428571429,0.242857142857,0.2,0.0714285714286,0.142857142857,0.1,4
acq3244,0.258620689655,0.051724137931,0.172413793103,0.0344827586207,0.327586206897,0.0344827586207,0.0862068965517,0.0344827586207,5
acq3245,0.208333333333,0.0416666666667,0.229166666667,0.0625,0.291666666667,0.0833333333333,0.0208333333333,0.0625,5
acq3246,0.142857142857,0.0,0.204081632653,0.244897959184,0.163265306122,0.0,0.183673469388,0.0612244897959,4
acq3247,0.137931034483,0.137931034483,0.137931034483,0.137931034483,0.206896551724,0.0344827586207,0.0689655172414,0.137931034483,5
acq3248,0.238095238095,0.0952380952381,0.0952380952381,0.238095238095,0.15873015873,0.047619047619,0.0793650793651,0.047619047619,1
acq3249,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.0,5
earn3250,0.146341463415,0.19512195122,0.0243902439024,0.0487804878049,0.219512195122,0.292682926829,0.0731707317073,0.0,6
earn3251,0.5,0.166666666667,0.0833333333333,0.0,0.166666666667,0.0,0.0,0.0833333333333,1
earn3252,0.16,0.32,0.04,0.04,0.16,0.16,0.04,0.08,2
acq3253,0.112781954887,0.0375939849624,0.0676691729323,0.0751879699248,0.526315789474,0.0225563909774,0.12030075188,0.0375939849624,5
earn3254,0.36,0.28,0.12,0.0,0.12,0.04,0.0,0.08,1
acq3255,0.15,0.0,0.0,0.1,0.5,0.05,0.0,0.2,5
acq3256,0.0769230769231,0.0,0.307692307692,0.0769230769231,0.153846153846,0.153846153846,0.0769230769231,0.153846153846,3
earn3257,0.0,0.222222222222,0.111111111111,0.0,0.111111111111,0.555555555556,0.0,0.0,6
earn3258,0.166666666667,0.416666666667,0.0,0.0833333333333,0.166666666667,0.166666666667,0.0,0.0,2
earn3259,0.0,0.454545454545,0.181818181818,0.0,0.0909090909091,0.181818181818,0.0909090909091,0.0,2
acq3260,0.171428571429,0.0285714285714,0.171428571429,0.0857142857143,0.428571428571,0.0,0.0571428571429,0.0571428571429,5
acq3261,0.181818181818,0.0227272727273,0.136363636364,0.0909090909091,0.386363636364,0.0681818181818,0.0454545454545,0.0681818181818,5
earn3262,0.130434782609,0.130434782609,0.0434782608696,0.0,0.217391304348,0.347826086957,0.130434782609,0.0,6
acq3263,0.0810810810811,0.0540540540541,0.27027027027,0.027027027027,0.27027027027,0.0,0.108108108108,0.189189189189,3
earn3264,0.170212765957,0.031914893617,0.170212765957,0.18085106383,0.127659574468,0.0744680851064,0.170212765957,0.0744680851064,4
earn3265,0.0416666666667,0.166666666667,0.0,0.0416666666667,0.0416666666667,0.666666666667,0.0416666666667,0.0,6
acq3266,0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,5
earn3267,0.0555555555556,0.0555555555556,0.0,0.0555555555556,0.0,0.833333333333,0.0,0.0,6
earn3268,0.333333333333,0.428571428571,0.047619047619,0.0,0.047619047619,0.0952380952381,0.047619047619,0.0,2
acq3269,0.181818181818,0.012987012987,0.0909090909091,0.103896103896,0.402597402597,0.0519480519481,0.103896103896,0.0519480519481,5
earn3270,0.2,0.0,0.0,0.0,0.0,0.6,0.2,0.0,6
earn3271,0.25,0.277777777778,0.0833333333333,0.0555555555556,0.138888888889,0.0,0.0555555555556,0.138888888889,2
crude3272,0.0222222222222,0.0333333333333,0.111111111111,0.0888888888889,0.166666666667,0.0444444444444,0.0444444444444,0.488888888889,8
earn3273,0.230769230769,0.384615384615,0.0,0.0,0.230769230769,0.153846153846,0.0,0.0,2
earn3274,0.148148148148,0.111111111111,0.0,0.0,0.037037037037,0.666666666667,0.0,0.037037037037,6
acq3275,0.0769230769231,0.0384615384615,0.153846153846,0.0769230769231,0.384615384615,0.0961538461538,0.0769230769231,0.0961538461538,5
acq3276,0.178082191781,0.041095890411,0.164383561644,0.0547945205479,0.178082191781,0.0547945205479,0.260273972603,0.0684931506849,7
earn3277,0.256880733945,0.0733944954128,0.045871559633,0.128440366972,0.146788990826,0.119266055046,0.146788990826,0.0825688073394,1
acq3278,0.235294117647,0.0588235294118,0.078431372549,0.156862745098,0.43137254902,0.0196078431373,0.0196078431373,0.0,5
earn3279,0.272727272727,0.318181818182,0.0454545454545,0.0,0.0,0.181818181818,0.0454545454545,0.136363636364,2
earn3280,0.0357142857143,0.142857142857,0.0,0.0357142857143,0.0357142857143,0.714285714286,0.0357142857143,0.0,6
earn3281,0.0666666666667,0.133333333333,0.0,0.0444444444444,0.0,0.666666666667,0.0666666666667,0.0222222222222,6
earn3282,0.181818181818,0.272727272727,0.0,0.0909090909091,0.0,0.272727272727,0.0909090909091,0.0909090909091,2
trade3283,0.147619047619,0.0285714285714,0.133333333333,0.347619047619,0.109523809524,0.0285714285714,0.12380952381,0.0809523809524,4
earn3284,0.111111111111,0.037037037037,0.0,0.0,0.111111111111,0.740740740741,0.0,0.0,6
earn3285,0.105263157895,0.0526315789474,0.0263157894737,0.0263157894737,0.105263157895,0.421052631579,0.105263157895,0.157894736842,6
earn3286,0.189189189189,0.108108108108,0.0,0.0540540540541,0.108108108108,0.513513513514,0.027027027027,0.0,6
earn3287,0.206896551724,0.0862068965517,0.0689655172414,0.0344827586207,0.051724137931,0.258620689655,0.137931034483,0.155172413793,6
acq3288,0.144329896907,0.0309278350515,0.113402061856,0.175257731959,0.371134020619,0.020618556701,0.0618556701031,0.0824742268041,5
trade3289,0.0801526717557,0.0114503816794,0.0381679389313,0.541984732824,0.12213740458,0.0229007633588,0.0763358778626,0.106870229008,4
earn3290,0.222222222222,0.111111111111,0.0444444444444,0.0666666666667,0.0444444444444,0.355555555556,0.0666666666667,0.0888888888889,6
earn3291,0.193548387097,0.0645161290323,0.0322580645161,0.0645161290323,0.0322580645161,0.548387096774,0.0322580645161,0.0322580645161,6
earn3292,0.0625,0.25,0.0,0.0625,0.0,0.5625,0.0625,0.0,6
earn3293,0.3,0.0333333333333,0.0666666666667,0.133333333333,0.133333333333,0.0666666666667,0.1,0.166666666667,1
earn3294,0.266666666667,0.0666666666667,0.0666666666667,0.0666666666667,0.0333333333333,0.0666666666667,0.233333333333,0.2,1
earn3295,0.244897959184,0.0408163265306,0.0,0.0408163265306,0.0,0.551020408163,0.0816326530612,0.0408163265306,6
money-fx3296,0.1,0.0833333333333,0.2,0.233333333333,0.116666666667,0.0333333333333,0.183333333333,0.05,4
crude3297,0.10119047619,0.0386904761905,0.0595238095238,0.348214285714,0.0922619047619,0.014880952381,0.214285714286,0.130952380952,4
money-fx3298,0.0992366412214,0.0458015267176,0.0610687022901,0.225190839695,0.152671755725,0.00763358778626,0.274809160305,0.13358778626,7
trade3299,0.12,0.0355555555556,0.0666666666667,0.448888888889,0.12,0.0266666666667,0.142222222222,0.04,4
acq3300,0.136094674556,0.0473372781065,0.224852071006,0.165680473373,0.248520710059,0.0236686390533,0.094674556213,0.0591715976331,5
earn3301,0.151515151515,0.030303030303,0.0909090909091,0.0909090909091,0.181818181818,0.212121212121,0.151515151515,0.0909090909091,6
crude3302,0.25,0.0277777777778,0.166666666667,0.166666666667,0.0277777777778,0.0,0.0833333333333,0.277777777778,8
acq3303,0.100961538462,0.0528846153846,0.264423076923,0.153846153846,0.245192307692,0.0144230769231,0.0961538461538,0.0721153846154,3
earn3304,0.147368421053,0.0421052631579,0.0526315789474,0.157894736842,0.221052631579,0.0842105263158,0.210526315789,0.0842105263158,5
earn3305,0.101694915254,0.0677966101695,0.0762711864407,0.152542372881,0.14406779661,0.0,0.322033898305,0.135593220339,7
money-fx3306,0.107329842932,0.0471204188482,0.104712041885,0.227748691099,0.120418848168,0.0366492146597,0.246073298429,0.109947643979,7
trade3307,0.0561797752809,0.0337078651685,0.123595505618,0.460674157303,0.112359550562,0.0112359550562,0.101123595506,0.101123595506,4
interest3308,0.111111111111,0.0555555555556,0.0555555555556,0.0972222222222,0.194444444444,0.0416666666667,0.347222222222,0.0972222222222,7
trade3309,0.0979381443299,0.0154639175258,0.0773195876289,0.458762886598,0.0927835051546,0.0360824742268,0.154639175258,0.0670103092784,4
ship3310,0.0721649484536,0.0154639175258,0.159793814433,0.30412371134,0.10824742268,0.00515463917526,0.123711340206,0.211340206186,4
acq3311,0.171717171717,0.026936026936,0.151515151515,0.16835016835,0.323232323232,0.023569023569,0.0942760942761,0.040404040404,5
crude3312,0.151041666667,0.046875,0.078125,0.171875,0.09375,0.015625,0.192708333333,0.25,8
earn3313,0.125,0.125,0.0,0.125,0.0,0.5,0.125,0.0,6
acq3314,0.25,0.0,0.125,0.125,0.375,0.0,0.125,0.0,5
earn3315,0.116279069767,0.046511627907,0.0232558139535,0.0,0.093023255814,0.558139534884,0.116279069767,0.046511627907,6
acq3316,0.2,0.04,0.24,0.08,0.2,0.0,0.08,0.16,3
acq3317,0.139534883721,0.062015503876,0.22480620155,0.162790697674,0.217054263566,0.0077519379845,0.116279069767,0.0697674418605,3
crude3318,0.148148148148,0.0148148148148,0.0518518518519,0.259259259259,0.0740740740741,0.0222222222222,0.177777777778,0.251851851852,4
crude3319,0.0808823529412,0.0588235294118,0.102941176471,0.147058823529,0.117647058824,0.0147058823529,0.213235294118,0.264705882353,8
interest3320,0.0868544600939,0.0422535211268,0.0821596244131,0.267605633803,0.0798122065728,0.0328638497653,0.330985915493,0.0774647887324,7
trade3321,0.108695652174,0.0217391304348,0.0434782608696,0.282608695652,0.130434782609,0.0,0.260869565217,0.152173913043,4
trade3322,0.106870229008,0.0152671755725,0.0458015267176,0.435114503817,0.129770992366,0.00763358778626,0.175572519084,0.0839694656489,4
interest3323,0.125,0.125,0.0,0.125,0.125,0.125,0.375,0.0,7
trade3324,0.0802919708029,0.029197080292,0.0510948905109,0.467153284672,0.124087591241,0.00729927007299,0.138686131387,0.102189781022,4
earn3325,0.11320754717,0.0943396226415,0.0943396226415,0.0377358490566,0.0943396226415,0.490566037736,0.0566037735849,0.0188679245283,6
crude3326,0.224299065421,0.018691588785,0.177570093458,0.140186915888,0.0654205607477,0.00934579439252,0.0654205607477,0.299065420561,8
earn3327,0.111801242236,0.0124223602484,0.136645962733,0.11801242236,0.173913043478,0.130434782609,0.217391304348,0.0993788819876,7
earn3328,0.176470588235,0.0294117647059,0.117647058824,0.0441176470588,0.117647058824,0.0882352941176,0.367647058824,0.0588235294118,7
crude3329,0.131578947368,0.0131578947368,0.0394736842105,0.105263157895,0.105263157895,0.0,0.0921052631579,0.513157894737,8
earn3330,0.137931034483,0.0689655172414,0.0689655172414,0.0,0.0344827586207,0.413793103448,0.137931034483,0.137931034483,6
earn3331,0.109090909091,0.0727272727273,0.0727272727273,0.109090909091,0.236363636364,0.0181818181818,0.290909090909,0.0909090909091,7
interest3332,0.125,0.0694444444444,0.0277777777778,0.0972222222222,0.138888888889,0.0416666666667,0.402777777778,0.0972222222222,7
trade3333,0.113402061856,0.0309278350515,0.0670103092784,0.463917525773,0.0927835051546,0.0154639175258,0.149484536082,0.0670103092784,4
ship3334,0.25,0.0,0.0416666666667,0.208333333333,0.0416666666667,0.0,0.125,0.333333333333,8
trade3335,0.110619469027,0.0309734513274,0.070796460177,0.504424778761,0.110619469027,0.0265486725664,0.0840707964602,0.0619469026549,4
money-fx3336,0.0277777777778,0.194444444444,0.25,0.111111111111,0.0833333333333,0.0,0.25,0.0833333333333,3
acq3337,0.219178082192,0.041095890411,0.109589041096,0.123287671233,0.41095890411,0.013698630137,0.013698630137,0.0684931506849,5
acq3338,0.117647058824,0.0392156862745,0.0686274509804,0.137254901961,0.539215686275,0.00980392156863,0.0588235294118,0.0294117647059,5
crude3339,0.171428571429,0.0285714285714,0.0428571428571,0.157142857143,0.185714285714,0.0571428571429,0.157142857143,0.2,8
trade3340,0.0,0.025641025641,0.0,0.25641025641,0.0512820512821,0.0769230769231,0.333333333333,0.25641025641,7
ship3341,0.15625,0.109375,0.234375,0.234375,0.078125,0.015625,0.09375,0.078125,3
acq3342,0.125,0.09375,0.09375,0.09375,0.375,0.0625,0.125,0.03125,5
earn3343,0.333333333333,0.333333333333,0.166666666667,0.0,0.166666666667,0.0,0.0,0.0,1
earn3344,0.117647058824,0.176470588235,0.117647058824,0.0,0.0588235294118,0.470588235294,0.0588235294118,0.0,6
acq3345,0.179487179487,0.0512820512821,0.102564102564,0.230769230769,0.282051282051,0.0769230769231,0.0,0.0769230769231,5
earn3346,0.342857142857,0.2,0.0,0.0571428571429,0.228571428571,0.114285714286,0.0285714285714,0.0285714285714,1
acq3347,0.29347826087,0.0108695652174,0.0869565217391,0.184782608696,0.20652173913,0.054347826087,0.0869565217391,0.0760869565217,1
earn3348,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,6
acq3349,0.245283018868,0.0377358490566,0.132075471698,0.150943396226,0.22641509434,0.0188679245283,0.11320754717,0.0754716981132,1
acq3350,0.166666666667,0.037037037037,0.0555555555556,0.0833333333333,0.398148148148,0.0740740740741,0.12037037037,0.0648148148148,5
earn3351,0.0,0.157894736842,0.0,0.0526315789474,0.0526315789474,0.736842105263,0.0,0.0,6
earn3352,0.269230769231,0.307692307692,0.0,0.0769230769231,0.0769230769231,0.0384615384615,0.0769230769231,0.153846153846,2
earn3353,0.177419354839,0.0806451612903,0.0161290322581,0.0483870967742,0.0645161290323,0.548387096774,0.0483870967742,0.0161290322581,6
money-fx3354,0.0666666666667,0.05,0.0,0.233333333333,0.216666666667,0.0,0.283333333333,0.15,7
earn3355,0.157894736842,0.157894736842,0.0,0.0,0.105263157895,0.473684210526,0.0526315789474,0.0526315789474,6
trade3356,0.123287671233,0.027397260274,0.0958904109589,0.479452054795,0.0547945205479,0.013698630137,0.109589041096,0.0958904109589,4
trade3357,0.107692307692,0.0153846153846,0.0307692307692,0.476923076923,0.0769230769231,0.0461538461538,0.153846153846,0.0923076923077,4
earn3358,0.0,0.285714285714,0.0,0.0,0.285714285714,0.428571428571,0.0,0.0,6
ship3359,0.093023255814,0.046511627907,0.279069767442,0.186046511628,0.116279069767,0.0232558139535,0.093023255814,0.162790697674,3
trade3360,0.103448275862,0.00689655172414,0.0827586206897,0.468965517241,0.148275862069,0.0206896551724,0.0724137931034,0.0965517241379,4
earn3361,0.375,0.125,0.375,0.125,0.0,0.0,0.0,0.0,1
earn3362,0.0833333333333,0.0,0.0,0.0,0.0833333333333,0.833333333333,0.0,0.0,6
acq3363,0.3,0.05,0.1,0.1,0.3,0.0,0.05,0.1,1
earn3364,0.232558139535,0.0232558139535,0.248062015504,0.100775193798,0.209302325581,0.0697674418605,0.062015503876,0.0542635658915,3
acq3365,0.25641025641,0.0512820512821,0.128205128205,0.0769230769231,0.25641025641,0.102564102564,0.0512820512821,0.0769230769231,1
earn3366,0.202380952381,0.0952380952381,0.0238095238095,0.0357142857143,0.047619047619,0.47619047619,0.0714285714286,0.047619047619,6
acq3367,0.0666666666667,0.1,0.1,0.0333333333333,0.133333333333,0.0,0.3,0.266666666667,7
earn3368,0.0,0.636363636364,0.0,0.0,0.0909090909091,0.181818181818,0.0909090909091,0.0,2
earn3369,0.0833333333333,0.166666666667,0.0833333333333,0.0,0.0833333333333,0.416666666667,0.0833333333333,0.0833333333333,6
earn3370,0.243902439024,0.0731707317073,0.0975609756098,0.0,0.121951219512,0.390243902439,0.0487804878049,0.0243902439024,6
earn3371,0.325,0.15,0.025,0.1,0.125,0.05,0.175,0.05,1
acq3372,0.166666666667,0.0,0.166666666667,0.0,0.5,0.0,0.0,0.166666666667,5
earn3373,0.192307692308,0.115384615385,0.0,0.0769230769231,0.0,0.615384615385,0.0,0.0,6
acq3374,0.09375,0.0625,0.25,0.09375,0.375,0.0625,0.03125,0.03125,5
earn3375,0.230769230769,0.025641025641,0.0512820512821,0.0512820512821,0.0,0.564102564103,0.025641025641,0.0512820512821,6
earn3376,0.0,0.228571428571,0.0285714285714,0.0,0.0,0.628571428571,0.0571428571429,0.0571428571429,6
earn3377,0.0909090909091,0.0,0.0,0.0,0.136363636364,0.727272727273,0.0454545454545,0.0,6
acq3378,0.0666666666667,0.0666666666667,0.2,0.133333333333,0.366666666667,0.0,0.1,0.0666666666667,5
earn3379,0.125,0.0,0.0,0.0,0.125,0.5625,0.1875,0.0,6
earn3380,0.384615384615,0.0,0.0384615384615,0.0769230769231,0.0,0.5,0.0,0.0,6
earn3381,0.142857142857,0.0,0.0,0.0,0.0,0.857142857143,0.0,0.0,6
acq3382,0.216216216216,0.027027027027,0.189189189189,0.0540540540541,0.243243243243,0.0810810810811,0.135135135135,0.0540540540541,5
earn3383,0.236842105263,0.105263157895,0.0,0.0263157894737,0.0,0.631578947368,0.0,0.0,6
money-fx3384,0.0909090909091,0.0,0.0909090909091,0.181818181818,0.0,0.0,0.545454545455,0.0909090909091,7
money-fx3385,0.166666666667,0.0238095238095,0.0238095238095,0.333333333333,0.0238095238095,0.0,0.309523809524,0.119047619048,4
earn3386,0.192660550459,0.0825688073394,0.0550458715596,0.0917431192661,0.128440366972,0.100917431193,0.220183486239,0.128440366972,7
earn3387,0.0689655172414,0.103448275862,0.0344827586207,0.0689655172414,0.0,0.551724137931,0.137931034483,0.0344827586207,6
earn3388,0.151515151515,0.0484848484848,0.0787878787879,0.109090909091,0.109090909091,0.0909090909091,0.369696969697,0.0424242424242,7
earn3389,0.04,0.12,0.0,0.04,0.0,0.8,0.0,0.0,6
earn3390,0.105263157895,0.0526315789474,0.0526315789474,0.0,0.0526315789474,0.736842105263,0.0,0.0,6
earn3391,0.5,0.119047619048,0.047619047619,0.0238095238095,0.142857142857,0.0238095238095,0.047619047619,0.0952380952381,1
earn3392,0.340909090909,0.0454545454545,0.0454545454545,0.159090909091,0.272727272727,0.0227272727273,0.0909090909091,0.0227272727273,1
acq3393,0.157894736842,0.0263157894737,0.131578947368,0.0526315789474,0.342105263158,0.210526315789,0.0263157894737,0.0526315789474,5
earn3394,0.1875,0.15625,0.125,0.0,0.0625,0.15625,0.25,0.0625,7
earn3395,0.241379310345,0.0344827586207,0.0,0.0689655172414,0.0344827586207,0.586206896552,0.0,0.0344827586207,6
